coach_name,coach_uid,season,week,quarter,team_code
David Caldwell,50_Caldwell,2018,15,2,JAX
David Caldwell,50_Caldwell,2018,15,3,JAX
David Caldwell,50_Caldwell,2018,15,4,JAX
Brett Veach,25_Veach,2018,15,1,KC
Brett Veach,25_Veach,2018,15,2,KC
Brett Veach,25_Veach,2018,15,3,KC
Brett Veach,25_Veach,2018,15,4,KC
Tom Telesco,228_Telesco,2018,15,1,LAC
Tom Telesco,228_Telesco,2018,15,2,LAC
Tom Telesco,228_Telesco,2018,15,3,LAC
Tom Telesco,228_Telesco,2018,15,4,LAC
Les Snead,129_Snead,2018,15,1,LA
Les Snead,129_Snead,2018,15,2,LA
Les Snead,129_Snead,2018,15,3,LA
Les Snead,129_Snead,2018,15,4,LA
Chris Grier,39_Grier,2018,15,1,MIA
Chris Grier,39_Grier,2018,15,2,MIA
Chris Grier,39_Grier,2018,15,3,MIA
Chris Grier,39_Grier,2018,15,4,MIA
Rick Spielman,194_Spielman,2018,15,1,MIN
Rick Spielman,194_Spielman,2018,15,2,MIN
Rick Spielman,194_Spielman,2018,15,3,MIN
Rick Spielman,194_Spielman,2018,15,4,MIN
Bill Belichick,14_Belichick,2018,15,1,NE
Bill Belichick,14_Belichick,2018,15,2,NE
Bill Belichick,14_Belichick,2018,15,3,NE
Bill Belichick,14_Belichick,2018,15,4,NE
Mickey Loomis,152_Loomis,2018,15,1,NO
Mickey Loomis,152_Loomis,2018,15,2,NO
Mickey Loomis,152_Loomis,2018,15,3,NO
Mickey Loomis,152_Loomis,2018,15,4,NO
Dave Gettleman,47_Gettleman,2018,15,1,NYG
Dave Gettleman,47_Gettleman,2018,15,2,NYG
Dave Gettleman,47_Gettleman,2018,15,3,NYG
Dave Gettleman,47_Gettleman,2018,15,4,NYG
Mike Maccagnan,157_Maccagnan,2018,15,1,NYJ
Mike Maccagnan,157_Maccagnan,2018,15,2,NYJ
Mike Maccagnan,157_Maccagnan,2018,15,3,NYJ
Mike Maccagnan,157_Maccagnan,2018,15,4,NYJ
Reggie McKenzie,190_McKenzie,2018,15,1,LV
Reggie McKenzie,190_McKenzie,2018,15,2,LV
Reggie McKenzie,190_McKenzie,2018,15,3,LV
Reggie McKenzie,190_McKenzie,2018,15,4,LV
Howie  Roseman,80_ Roseman,2018,15,1,PHI
Howie  Roseman,80_ Roseman,2018,15,2,PHI
Howie  Roseman,80_ Roseman,2018,15,3,PHI
Howie  Roseman,80_ Roseman,2018,15,4,PHI
Kevin Colbert,122_Colbert,2018,15,1,PIT
Kevin Colbert,122_Colbert,2018,15,2,PIT
Kevin Colbert,122_Colbert,2018,15,3,PIT
Kevin Colbert,122_Colbert,2018,15,4,PIT
John Lynch,107_Lynch,2018,15,1,SF
John Lynch,107_Lynch,2018,15,2,SF
John Lynch,107_Lynch,2018,15,3,SF
John Lynch,107_Lynch,2018,15,4,SF
John Schneider,108_Schneider,2018,15,1,SEA
John Schneider,108_Schneider,2018,15,2,SEA
John Schneider,108_Schneider,2018,15,3,SEA
John Schneider,108_Schneider,2018,15,4,SEA
Jason Licht,85_Licht,2018,15,1,TB
Jason Licht,85_Licht,2018,15,2,TB
Jason Licht,85_Licht,2018,15,3,TB
Jason Licht,85_Licht,2018,15,4,TB
Jon Robinson,110_Robinson,2018,15,1,TEN
Jon Robinson,110_Robinson,2018,15,2,TEN
Jon Robinson,110_Robinson,2018,15,3,TEN
Jon Robinson,110_Robinson,2018,15,4,TEN
Bruce Allen,33_Allen,2018,15,1,WAS
Bruce Allen,33_Allen,2018,15,2,WAS
Bruce Allen,33_Allen,2018,15,3,WAS
Bruce Allen,33_Allen,2018,15,4,WAS
Steve Keim,214_Keim,2018,16,1,ARI
Steve Keim,214_Keim,2018,16,2,ARI
Steve Keim,214_Keim,2018,16,3,ARI
Steve Keim,214_Keim,2018,16,4,ARI
Thomas Dimitroff,221_Dimitroff,2018,16,1,ATL
Thomas Dimitroff,221_Dimitroff,2018,16,2,ATL
Thomas Dimitroff,221_Dimitroff,2018,16,3,ATL
Thomas Dimitroff,221_Dimitroff,2018,16,4,ATL
Ozzie Newsome,176_Newsome,2018,16,1,BAL
Ozzie Newsome,176_Newsome,2018,16,2,BAL
Ozzie Newsome,176_Newsome,2018,16,3,BAL
Ozzie Newsome,176_Newsome,2018,16,4,BAL
Brandon Beane,23_Beane,2018,16,1,BUF
Brandon Beane,23_Beane,2018,16,2,BUF
Brandon Beane,23_Beane,2018,16,3,BUF
Brandon Beane,23_Beane,2018,16,4,BUF
Marty Hurney,140_Hurney,2018,16,1,CAR
Marty Hurney,140_Hurney,2018,16,2,CAR
Marty Hurney,140_Hurney,2018,16,3,CAR
Marty Hurney,140_Hurney,2018,16,4,CAR
Ryan Pace,202_Pace,2018,16,1,CHI
Ryan Pace,202_Pace,2018,16,2,CHI
Ryan Pace,202_Pace,2018,16,3,CHI
Ryan Pace,202_Pace,2018,16,4,CHI
Duke Tobin,62_Tobin,2018,16,1,CIN
Duke Tobin,62_Tobin,2018,16,2,CIN
Duke Tobin,62_Tobin,2018,16,3,CIN
Duke Tobin,62_Tobin,2018,16,4,CIN
John Dorsey,104_Dorsey,2018,16,1,CLE
John Dorsey,104_Dorsey,2018,16,2,CLE
John Dorsey,104_Dorsey,2018,16,3,CLE
John Dorsey,104_Dorsey,2018,16,4,CLE
Jerry Jones,90_Jones,2018,16,1,DAL
Jerry Jones,90_Jones,2018,16,2,DAL
Jerry Jones,90_Jones,2018,16,3,DAL
Jerry Jones,90_Jones,2018,16,4,DAL
John Elway,105_Elway,2018,16,1,DEN
John Elway,105_Elway,2018,16,2,DEN
John Elway,105_Elway,2018,16,3,DEN
John Elway,105_Elway,2018,16,4,DEN
Bob Quinn,19_Quinn,2018,16,1,DET
Bob Quinn,19_Quinn,2018,16,2,DET
Bob Quinn,19_Quinn,2018,16,3,DET
Bob Quinn,19_Quinn,2018,16,4,DET
Brian Gutekunst,30_Gutekunst,2018,16,1,GB
Brian Gutekunst,30_Gutekunst,2018,16,2,GB
Brian Gutekunst,30_Gutekunst,2018,16,3,GB
Brian Gutekunst,30_Gutekunst,2018,16,4,GB
Brian Gaine,29_Gaine,2018,16,1,HOU
Brian Gaine,29_Gaine,2018,16,2,HOU
Brian Gaine,29_Gaine,2018,16,3,HOU
Brian Gaine,29_Gaine,2018,16,4,HOU
Chris Ballard,38_Ballard,2018,16,1,IND
Chris Ballard,38_Ballard,2018,16,2,IND
Chris Ballard,38_Ballard,2018,16,3,IND
Chris Ballard,38_Ballard,2018,16,4,IND
David Caldwell,50_Caldwell,2018,16,1,JAX
David Caldwell,50_Caldwell,2018,16,2,JAX
David Caldwell,50_Caldwell,2018,16,3,JAX
David Caldwell,50_Caldwell,2018,16,4,JAX
Brett Veach,25_Veach,2018,16,1,KC
Brett Veach,25_Veach,2018,16,2,KC
Brett Veach,25_Veach,2018,16,3,KC
Brett Veach,25_Veach,2018,16,4,KC
Tom Telesco,228_Telesco,2018,16,1,LAC
Tom Telesco,228_Telesco,2018,16,2,LAC
Tom Telesco,228_Telesco,2018,16,3,LAC
Tom Telesco,228_Telesco,2018,16,4,LAC
Les Snead,129_Snead,2018,16,1,LA
Les Snead,129_Snead,2018,16,2,LA
Les Snead,129_Snead,2018,16,3,LA
Les Snead,129_Snead,2018,16,4,LA
Chris Grier,39_Grier,2018,16,1,MIA
Chris Grier,39_Grier,2018,16,2,MIA
Chris Grier,39_Grier,2018,16,3,MIA
Chris Grier,39_Grier,2018,16,4,MIA
Rick Spielman,194_Spielman,2018,16,1,MIN
Rick Spielman,194_Spielman,2018,16,2,MIN
Rick Spielman,194_Spielman,2018,16,3,MIN
Rick Spielman,194_Spielman,2018,16,4,MIN
Bill Belichick,14_Belichick,2018,16,1,NE
Bill Belichick,14_Belichick,2018,16,2,NE
Bill Belichick,14_Belichick,2018,16,3,NE
Bill Belichick,14_Belichick,2018,16,4,NE
Mickey Loomis,152_Loomis,2018,16,1,NO
Mickey Loomis,152_Loomis,2018,16,2,NO
Mickey Loomis,152_Loomis,2018,16,3,NO
Mickey Loomis,152_Loomis,2018,16,4,NO
Dave Gettleman,47_Gettleman,2018,16,1,NYG
Dave Gettleman,47_Gettleman,2018,16,2,NYG
Dave Gettleman,47_Gettleman,2018,16,3,NYG
Dave Gettleman,47_Gettleman,2018,16,4,NYG
Mike Maccagnan,157_Maccagnan,2018,16,1,NYJ
Mike Maccagnan,157_Maccagnan,2018,16,2,NYJ
Mike Maccagnan,157_Maccagnan,2018,16,3,NYJ
Mike Maccagnan,157_Maccagnan,2018,16,4,NYJ
Reggie McKenzie,190_McKenzie,2018,16,1,LV
Reggie McKenzie,190_McKenzie,2018,16,2,LV
Reggie McKenzie,190_McKenzie,2018,16,3,LV
Reggie McKenzie,190_McKenzie,2018,16,4,LV
Howie  Roseman,80_ Roseman,2018,16,1,PHI
Howie  Roseman,80_ Roseman,2018,16,2,PHI
Howie  Roseman,80_ Roseman,2018,16,3,PHI
Howie  Roseman,80_ Roseman,2018,16,4,PHI
Kevin Colbert,122_Colbert,2018,16,1,PIT
Kevin Colbert,122_Colbert,2018,16,2,PIT
Kevin Colbert,122_Colbert,2018,16,3,PIT
Kevin Colbert,122_Colbert,2018,16,4,PIT
John Lynch,107_Lynch,2018,16,1,SF
John Lynch,107_Lynch,2018,16,2,SF
John Lynch,107_Lynch,2018,16,3,SF
John Lynch,107_Lynch,2018,16,4,SF
John Schneider,108_Schneider,2018,16,1,SEA
John Schneider,108_Schneider,2018,16,2,SEA
John Schneider,108_Schneider,2018,16,3,SEA
John Schneider,108_Schneider,2018,16,4,SEA
Jason Licht,85_Licht,2018,16,1,TB
Jason Licht,85_Licht,2018,16,2,TB
Jason Licht,85_Licht,2018,16,3,TB
Jason Licht,85_Licht,2018,16,4,TB
Jon Robinson,110_Robinson,2018,16,1,TEN
Jon Robinson,110_Robinson,2018,16,2,TEN
Jon Robinson,110_Robinson,2018,16,3,TEN
Jon Robinson,110_Robinson,2018,16,4,TEN
Bruce Allen,33_Allen,2018,16,1,WAS
Bruce Allen,33_Allen,2018,16,2,WAS
Bruce Allen,33_Allen,2018,16,3,WAS
Bruce Allen,33_Allen,2018,16,4,WAS
Steve Keim,214_Keim,2018,17,1,ARI
Steve Keim,214_Keim,2018,17,2,ARI
Steve Keim,214_Keim,2018,17,3,ARI
Steve Keim,214_Keim,2018,17,4,ARI
Thomas Dimitroff,221_Dimitroff,2018,17,1,ATL
Thomas Dimitroff,221_Dimitroff,2018,17,2,ATL
Thomas Dimitroff,221_Dimitroff,2018,17,3,ATL
Thomas Dimitroff,221_Dimitroff,2018,17,4,ATL
Ozzie Newsome,176_Newsome,2018,17,1,BAL
Ozzie Newsome,176_Newsome,2018,17,2,BAL
Ozzie Newsome,176_Newsome,2018,17,3,BAL
Ozzie Newsome,176_Newsome,2018,17,4,BAL
Brandon Beane,23_Beane,2018,17,1,BUF
Brandon Beane,23_Beane,2018,17,2,BUF
Brandon Beane,23_Beane,2018,17,3,BUF
Brandon Beane,23_Beane,2018,17,4,BUF
Marty Hurney,140_Hurney,2018,17,1,CAR
Marty Hurney,140_Hurney,2018,17,2,CAR
Marty Hurney,140_Hurney,2018,17,3,CAR
Marty Hurney,140_Hurney,2018,17,4,CAR
Ryan Pace,202_Pace,2018,17,1,CHI
Ryan Pace,202_Pace,2018,17,2,CHI
Ryan Pace,202_Pace,2018,17,3,CHI
Ryan Pace,202_Pace,2018,17,4,CHI
Duke Tobin,62_Tobin,2018,17,1,CIN
Duke Tobin,62_Tobin,2018,17,2,CIN
Duke Tobin,62_Tobin,2018,17,3,CIN
Duke Tobin,62_Tobin,2018,17,4,CIN
John Dorsey,104_Dorsey,2018,17,1,CLE
John Dorsey,104_Dorsey,2018,17,2,CLE
John Dorsey,104_Dorsey,2018,17,3,CLE
John Dorsey,104_Dorsey,2018,17,4,CLE
Jerry Jones,90_Jones,2018,17,1,DAL
Jerry Jones,90_Jones,2018,17,2,DAL
Jerry Jones,90_Jones,2018,17,3,DAL
Jerry Jones,90_Jones,2018,17,4,DAL
John Elway,105_Elway,2018,17,1,DEN
John Elway,105_Elway,2018,17,2,DEN
John Elway,105_Elway,2018,17,3,DEN
John Elway,105_Elway,2018,17,4,DEN
Bob Quinn,19_Quinn,2018,17,1,DET
Bob Quinn,19_Quinn,2018,17,2,DET
Bob Quinn,19_Quinn,2018,17,3,DET
Bob Quinn,19_Quinn,2018,17,4,DET
Brian Gutekunst,30_Gutekunst,2018,17,1,GB
Brian Gutekunst,30_Gutekunst,2018,17,2,GB
Brian Gutekunst,30_Gutekunst,2018,17,3,GB
Brian Gutekunst,30_Gutekunst,2018,17,4,GB
Brian Gaine,29_Gaine,2018,17,1,HOU
Brian Gaine,29_Gaine,2018,17,2,HOU
Brian Gaine,29_Gaine,2018,17,3,HOU
Brian Gaine,29_Gaine,2018,17,4,HOU
Chris Ballard,38_Ballard,2018,17,1,IND
Chris Ballard,38_Ballard,2018,17,2,IND
Chris Ballard,38_Ballard,2018,17,3,IND
Chris Ballard,38_Ballard,2018,17,4,IND
David Caldwell,50_Caldwell,2018,17,1,JAX
David Caldwell,50_Caldwell,2018,17,2,JAX
David Caldwell,50_Caldwell,2018,17,3,JAX
David Caldwell,50_Caldwell,2018,17,4,JAX
Brett Veach,25_Veach,2018,17,1,KC
Brett Veach,25_Veach,2018,17,2,KC
Brett Veach,25_Veach,2018,17,3,KC
Brett Veach,25_Veach,2018,17,4,KC
Tom Telesco,228_Telesco,2018,17,1,LAC
Tom Telesco,228_Telesco,2018,17,2,LAC
Tom Telesco,228_Telesco,2018,17,3,LAC
Tom Telesco,228_Telesco,2018,17,4,LAC
Les Snead,129_Snead,2018,17,1,LA
Les Snead,129_Snead,2018,17,2,LA
Les Snead,129_Snead,2018,17,3,LA
Les Snead,129_Snead,2018,17,4,LA
Chris Grier,39_Grier,2018,17,1,MIA
Chris Grier,39_Grier,2018,17,2,MIA
Chris Grier,39_Grier,2018,17,3,MIA
Chris Grier,39_Grier,2018,17,4,MIA
Rick Spielman,194_Spielman,2018,17,1,MIN
Rick Spielman,194_Spielman,2018,17,2,MIN
Rick Spielman,194_Spielman,2018,17,3,MIN
Rick Spielman,194_Spielman,2018,17,4,MIN
Bill Belichick,14_Belichick,2018,17,1,NE
Bill Belichick,14_Belichick,2018,17,2,NE
Bill Belichick,14_Belichick,2018,17,3,NE
Bill Belichick,14_Belichick,2018,17,4,NE
Mickey Loomis,152_Loomis,2018,17,1,NO
Mickey Loomis,152_Loomis,2018,17,2,NO
Mickey Loomis,152_Loomis,2018,17,3,NO
Mickey Loomis,152_Loomis,2018,17,4,NO
Dave Gettleman,47_Gettleman,2018,17,1,NYG
Dave Gettleman,47_Gettleman,2018,17,2,NYG
Dave Gettleman,47_Gettleman,2018,17,3,NYG
Dave Gettleman,47_Gettleman,2018,17,4,NYG
Mike Maccagnan,157_Maccagnan,2018,17,1,NYJ
Mike Maccagnan,157_Maccagnan,2018,17,2,NYJ
Mike Maccagnan,157_Maccagnan,2018,17,3,NYJ
Mike Maccagnan,157_Maccagnan,2018,17,4,NYJ
Reggie McKenzie,190_McKenzie,2018,17,1,LV
Reggie McKenzie,190_McKenzie,2018,17,2,LV
Reggie McKenzie,190_McKenzie,2018,17,3,LV
Reggie McKenzie,190_McKenzie,2018,17,4,LV
Howie  Roseman,80_ Roseman,2018,17,1,PHI
Howie  Roseman,80_ Roseman,2018,17,2,PHI
Howie  Roseman,80_ Roseman,2018,17,3,PHI
Howie  Roseman,80_ Roseman,2018,17,4,PHI
Kevin Colbert,122_Colbert,2018,17,1,PIT
Kevin Colbert,122_Colbert,2018,17,2,PIT
Kevin Colbert,122_Colbert,2018,17,3,PIT
Kevin Colbert,122_Colbert,2018,17,4,PIT
John Lynch,107_Lynch,2018,17,1,SF
John Lynch,107_Lynch,2018,17,2,SF
John Lynch,107_Lynch,2018,17,3,SF
John Lynch,107_Lynch,2018,17,4,SF
John Schneider,108_Schneider,2018,17,1,SEA
John Schneider,108_Schneider,2018,17,2,SEA
John Schneider,108_Schneider,2018,17,3,SEA
John Schneider,108_Schneider,2018,17,4,SEA
Jason Licht,85_Licht,2018,17,1,TB
Jason Licht,85_Licht,2018,17,2,TB
Jason Licht,85_Licht,2018,17,3,TB
Jason Licht,85_Licht,2018,17,4,TB
Jon Robinson,110_Robinson,2018,17,1,TEN
Jon Robinson,110_Robinson,2018,17,2,TEN
Jon Robinson,110_Robinson,2018,17,3,TEN
Jon Robinson,110_Robinson,2018,17,4,TEN
Bruce Allen,33_Allen,2018,17,1,WAS
Bruce Allen,33_Allen,2018,17,2,WAS
Bruce Allen,33_Allen,2018,17,3,WAS
Bruce Allen,33_Allen,2018,17,4,WAS
Steve Keim,214_Keim,2019,1,1,ARI
Steve Keim,214_Keim,2019,1,2,ARI
Steve Keim,214_Keim,2019,1,3,ARI
Steve Keim,214_Keim,2019,1,4,ARI
Thomas Dimitroff,221_Dimitroff,2019,1,1,ATL
Thomas Dimitroff,221_Dimitroff,2019,1,2,ATL
Thomas Dimitroff,221_Dimitroff,2019,1,3,ATL
Thomas Dimitroff,221_Dimitroff,2019,1,4,ATL
Eric DeCosta,66_DeCosta,2019,1,1,BAL
Eric DeCosta,66_DeCosta,2019,1,2,BAL
Eric DeCosta,66_DeCosta,2019,1,3,BAL
Eric DeCosta,66_DeCosta,2019,1,4,BAL
Brandon Beane,23_Beane,2019,1,1,BUF
Brandon Beane,23_Beane,2019,1,2,BUF
Brandon Beane,23_Beane,2019,1,3,BUF
Brandon Beane,23_Beane,2019,1,4,BUF
Marty Hurney,140_Hurney,2019,1,1,CAR
Marty Hurney,140_Hurney,2019,1,2,CAR
Marty Hurney,140_Hurney,2019,1,3,CAR
Marty Hurney,140_Hurney,2019,1,4,CAR
Ryan Pace,202_Pace,2019,1,1,CHI
Ryan Pace,202_Pace,2019,1,2,CHI
Ryan Pace,202_Pace,2019,1,3,CHI
Ryan Pace,202_Pace,2019,1,4,CHI
Duke Tobin,62_Tobin,2019,1,1,CIN
Duke Tobin,62_Tobin,2019,1,2,CIN
Duke Tobin,62_Tobin,2019,1,3,CIN
Duke Tobin,62_Tobin,2019,1,4,CIN
John Dorsey,104_Dorsey,2019,1,1,CLE
John Dorsey,104_Dorsey,2019,1,2,CLE
John Dorsey,104_Dorsey,2019,1,3,CLE
John Dorsey,104_Dorsey,2019,1,4,CLE
Jerry Jones,90_Jones,2019,1,1,DAL
Jerry Jones,90_Jones,2019,1,2,DAL
Jerry Jones,90_Jones,2019,1,3,DAL
Jerry Jones,90_Jones,2019,1,4,DAL
John Elway,105_Elway,2019,1,1,DEN
John Elway,105_Elway,2019,1,2,DEN
John Elway,105_Elway,2019,1,3,DEN
John Elway,105_Elway,2019,1,4,DEN
Bob Quinn,19_Quinn,2019,1,1,DET
Bob Quinn,19_Quinn,2019,1,2,DET
Bob Quinn,19_Quinn,2019,1,3,DET
Bob Quinn,19_Quinn,2019,1,4,DET
Brian Gutekunst,30_Gutekunst,2019,1,1,GB
Brian Gutekunst,30_Gutekunst,2019,1,2,GB
Brian Gutekunst,30_Gutekunst,2019,1,3,GB
Brian Gutekunst,30_Gutekunst,2019,1,4,GB
Bill O'Brien,18_O'Brien,2019,1,1,HOU
Bill O'Brien,18_O'Brien,2019,1,2,HOU
Bill O'Brien,18_O'Brien,2019,1,3,HOU
Bill O'Brien,18_O'Brien,2019,1,4,HOU
Chris Ballard,38_Ballard,2019,1,1,IND
Chris Ballard,38_Ballard,2019,1,2,IND
Chris Ballard,38_Ballard,2019,1,3,IND
Chris Ballard,38_Ballard,2019,1,4,IND
David Caldwell,50_Caldwell,2019,1,1,JAX
David Caldwell,50_Caldwell,2019,1,2,JAX
David Caldwell,50_Caldwell,2019,1,3,JAX
David Caldwell,50_Caldwell,2019,1,4,JAX
Brett Veach,25_Veach,2019,1,1,KC
Brett Veach,25_Veach,2019,1,2,KC
Brett Veach,25_Veach,2019,1,3,KC
Brett Veach,25_Veach,2019,1,4,KC
Tom Telesco,228_Telesco,2019,1,1,LAC
Tom Telesco,228_Telesco,2019,1,2,LAC
Tom Telesco,228_Telesco,2019,1,3,LAC
Tom Telesco,228_Telesco,2019,1,4,LAC
Les Snead,129_Snead,2019,1,1,LA
Les Snead,129_Snead,2019,1,2,LA
Les Snead,129_Snead,2019,1,3,LA
Les Snead,129_Snead,2019,1,4,LA
Chris Grier,39_Grier,2019,1,1,MIA
Chris Grier,39_Grier,2019,1,2,MIA
Chris Grier,39_Grier,2019,1,3,MIA
Chris Grier,39_Grier,2019,1,4,MIA
Rick Spielman,194_Spielman,2019,1,1,MIN
Rick Spielman,194_Spielman,2019,1,2,MIN
Rick Spielman,194_Spielman,2019,1,3,MIN
Rick Spielman,194_Spielman,2019,1,4,MIN
Bill Belichick,14_Belichick,2019,1,1,NE
Bill Belichick,14_Belichick,2019,1,2,NE
Bill Belichick,14_Belichick,2019,1,3,NE
Bill Belichick,14_Belichick,2019,1,4,NE
Mickey Loomis,152_Loomis,2019,1,1,NO
Mickey Loomis,152_Loomis,2019,1,2,NO
Mickey Loomis,152_Loomis,2019,1,3,NO
Mickey Loomis,152_Loomis,2019,1,4,NO
Dave Gettleman,47_Gettleman,2019,1,1,NYG
Dave Gettleman,47_Gettleman,2019,1,2,NYG
Dave Gettleman,47_Gettleman,2019,1,3,NYG
Dave Gettleman,47_Gettleman,2019,1,4,NYG
Joe Douglas,97_Douglas,2019,1,1,NYJ
Joe Douglas,97_Douglas,2019,1,2,NYJ
Joe Douglas,97_Douglas,2019,1,3,NYJ
Joe Douglas,97_Douglas,2019,1,4,NYJ
Mike Mayock,159_Mayock,2019,1,1,LV
Mike Mayock,159_Mayock,2019,1,2,LV
Mike Mayock,159_Mayock,2019,1,3,LV
Mike Mayock,159_Mayock,2019,1,4,LV
Howie  Roseman,80_ Roseman,2019,1,1,PHI
Howie  Roseman,80_ Roseman,2019,1,2,PHI
Howie  Roseman,80_ Roseman,2019,1,3,PHI
Howie  Roseman,80_ Roseman,2019,1,4,PHI
Kevin Colbert,122_Colbert,2019,1,1,PIT
Kevin Colbert,122_Colbert,2019,1,2,PIT
Kevin Colbert,122_Colbert,2019,1,3,PIT
Kevin Colbert,122_Colbert,2019,1,4,PIT
John Lynch,107_Lynch,2019,1,1,SF
John Lynch,107_Lynch,2019,1,2,SF
John Lynch,107_Lynch,2019,1,3,SF
John Lynch,107_Lynch,2019,1,4,SF
John Schneider,108_Schneider,2019,1,1,SEA
John Schneider,108_Schneider,2019,1,2,SEA
John Schneider,108_Schneider,2019,1,3,SEA
John Schneider,108_Schneider,2019,1,4,SEA
Jason Licht,85_Licht,2019,1,1,TB
Jason Licht,85_Licht,2019,1,2,TB
Jason Licht,85_Licht,2019,1,3,TB
Jason Licht,85_Licht,2019,1,4,TB
Jon Robinson,110_Robinson,2019,1,1,TEN
Jon Robinson,110_Robinson,2019,1,2,TEN
Jon Robinson,110_Robinson,2019,1,3,TEN
Jon Robinson,110_Robinson,2019,1,4,TEN
Bruce Allen,33_Allen,2019,1,1,WAS
Bruce Allen,33_Allen,2019,1,2,WAS
Bruce Allen,33_Allen,2019,1,3,WAS
Bruce Allen,33_Allen,2019,1,4,WAS
Steve Keim,214_Keim,2019,2,1,ARI
Steve Keim,214_Keim,2019,2,2,ARI
Steve Keim,214_Keim,2019,2,3,ARI
Steve Keim,214_Keim,2019,2,4,ARI
Thomas Dimitroff,221_Dimitroff,2019,2,1,ATL
Thomas Dimitroff,221_Dimitroff,2019,2,2,ATL
Thomas Dimitroff,221_Dimitroff,2019,2,3,ATL
Thomas Dimitroff,221_Dimitroff,2019,2,4,ATL
Eric DeCosta,66_DeCosta,2019,2,1,BAL
Eric DeCosta,66_DeCosta,2019,2,2,BAL
Eric DeCosta,66_DeCosta,2019,2,3,BAL
Eric DeCosta,66_DeCosta,2019,2,4,BAL
Brandon Beane,23_Beane,2019,2,1,BUF
Brandon Beane,23_Beane,2019,2,2,BUF
Brandon Beane,23_Beane,2019,2,3,BUF
Brandon Beane,23_Beane,2019,2,4,BUF
Marty Hurney,140_Hurney,2019,2,1,CAR
Marty Hurney,140_Hurney,2019,2,2,CAR
Marty Hurney,140_Hurney,2019,2,3,CAR
Marty Hurney,140_Hurney,2019,2,4,CAR
Ryan Pace,202_Pace,2019,2,1,CHI
Ryan Pace,202_Pace,2019,2,2,CHI
Ryan Pace,202_Pace,2019,2,3,CHI
Ryan Pace,202_Pace,2019,2,4,CHI
Duke Tobin,62_Tobin,2019,2,1,CIN
Duke Tobin,62_Tobin,2019,2,2,CIN
Duke Tobin,62_Tobin,2019,2,3,CIN
Duke Tobin,62_Tobin,2019,2,4,CIN
John Dorsey,104_Dorsey,2019,2,1,CLE
John Dorsey,104_Dorsey,2019,2,2,CLE
John Dorsey,104_Dorsey,2019,2,3,CLE
John Dorsey,104_Dorsey,2019,2,4,CLE
Jerry Jones,90_Jones,2019,2,1,DAL
Jerry Jones,90_Jones,2019,2,2,DAL
Jerry Jones,90_Jones,2019,2,3,DAL
Jerry Jones,90_Jones,2019,2,4,DAL
John Elway,105_Elway,2019,2,1,DEN
John Elway,105_Elway,2019,2,2,DEN
John Elway,105_Elway,2019,2,3,DEN
John Elway,105_Elway,2019,2,4,DEN
Bob Quinn,19_Quinn,2019,2,1,DET
Bob Quinn,19_Quinn,2019,2,2,DET
Bob Quinn,19_Quinn,2019,2,3,DET
Bob Quinn,19_Quinn,2019,2,4,DET
Brian Gutekunst,30_Gutekunst,2019,2,1,GB
Brian Gutekunst,30_Gutekunst,2019,2,2,GB
Brian Gutekunst,30_Gutekunst,2019,2,3,GB
Brian Gutekunst,30_Gutekunst,2019,2,4,GB
Bill O'Brien,18_O'Brien,2019,2,1,HOU
Bill O'Brien,18_O'Brien,2019,2,2,HOU
Bill O'Brien,18_O'Brien,2019,2,3,HOU
Bill O'Brien,18_O'Brien,2019,2,4,HOU
Chris Ballard,38_Ballard,2019,2,1,IND
Chris Ballard,38_Ballard,2019,2,2,IND
Chris Ballard,38_Ballard,2019,2,3,IND
Chris Ballard,38_Ballard,2019,2,4,IND
David Caldwell,50_Caldwell,2019,2,1,JAX
David Caldwell,50_Caldwell,2019,2,2,JAX
David Caldwell,50_Caldwell,2019,2,3,JAX
David Caldwell,50_Caldwell,2019,2,4,JAX
Brett Veach,25_Veach,2019,2,1,KC
Brett Veach,25_Veach,2019,2,2,KC
Brett Veach,25_Veach,2019,2,3,KC
Brett Veach,25_Veach,2019,2,4,KC
Tom Telesco,228_Telesco,2019,2,1,LAC
Tom Telesco,228_Telesco,2019,2,2,LAC
Tom Telesco,228_Telesco,2019,2,3,LAC
Tom Telesco,228_Telesco,2019,2,4,LAC
Les Snead,129_Snead,2019,2,1,LA
Les Snead,129_Snead,2019,2,2,LA
Les Snead,129_Snead,2019,2,3,LA
Les Snead,129_Snead,2019,2,4,LA
Chris Grier,39_Grier,2019,2,1,MIA
Chris Grier,39_Grier,2019,2,2,MIA
Chris Grier,39_Grier,2019,2,3,MIA
Chris Grier,39_Grier,2019,2,4,MIA
Rick Spielman,194_Spielman,2019,2,1,MIN
Rick Spielman,194_Spielman,2019,2,2,MIN
Rick Spielman,194_Spielman,2019,2,3,MIN
Rick Spielman,194_Spielman,2019,2,4,MIN
Bill Belichick,14_Belichick,2019,2,1,NE
Bill Belichick,14_Belichick,2019,2,2,NE
Bill Belichick,14_Belichick,2019,2,3,NE
Bill Belichick,14_Belichick,2019,2,4,NE
Mickey Loomis,152_Loomis,2019,2,1,NO
Mickey Loomis,152_Loomis,2019,2,2,NO
Mickey Loomis,152_Loomis,2019,2,3,NO
Mickey Loomis,152_Loomis,2019,2,4,NO
Dave Gettleman,47_Gettleman,2019,2,1,NYG
